AccountId,CampaignId,CampaignName,AdsetId,AdsetName,AdId,AdName,AdInsightsDate,Age,Gender,Impressions,Frequency,LinkClicks,Reach,Spend,CampaignStartTime,CampaignEndTime,CampaignObjective
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-12,45-54,female,112,1.087379,1,103,0.41,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-12,45-54,male,283,1.12749,1,251,0.9,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-12,45-54,unknown,1,1,0,1,0.01,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-12,55-64,female,161,1.210526,2,133,0.82,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-12,55-64,male,207,1.196532,0,173,0.69,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-12,55-64,unknown,2,1,0,2,0.01,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-12,65+,female,148,1.243697,5,119,0.97,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-12,65+,male,158,1.161765,0,136,0.75,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-12,65+,unknown,3,1,0,3,0.02,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,18-24,female,19,1.055556,0,18,0.04,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,18-24,male,53,1.06,0,50,0.25,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,25-34,female,50,1.162791,1,43,0.23,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,25-34,male,232,1.115385,2,208,0.75,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,35-44,female,100,1.075269,1,93,0.47,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,35-44,male,316,1.101045,4,287,1.09,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,35-44,unknown,1,1,0,1,0,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,45-54,female,163,1.13986,3,143,0.66,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,45-54,male,245,1.129032,2,217,0.83,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,45-54,unknown,4,1,0,4,0.03,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,55-64,female,157,1.082759,1,145,0.95,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,55-64,male,191,1.150602,2,166,0.67,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,55-64,unknown,3,1,0,3,0.02,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,65+,female,206,1.163842,7,177,1.41,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,65+,male,155,1.054422,2,147,0.9,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-13,65+,unknown,3,1,0,3,0.03,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,18-24,female,14,1,0,14,0.12,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,18-24,male,85,1.075949,0,79,0.4,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,18-24,unknown,1,1,0,1,0,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,25-34,female,56,1.056604,1,53,0.27,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,25-34,male,294,1.069091,7,275,1.15,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,35-44,female,112,1.12,2,100,0.48,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,35-44,male,346,1.098413,4,315,1.34,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,35-44,unknown,1,1,0,1,0,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,45-54,female,139,1.085938,5,128,0.57,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,45-54,male,251,1.130631,3,222,1.03,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,55-64,female,129,1.084034,1,119,0.59,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,55-64,male,157,1.180451,1,133,0.59,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,55-64,unknown,3,1,0,3,0.02,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,65+,female,157,1.121429,4,140,0.96,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,65+,male,125,1.116071,1,112,0.67,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-14,65+,unknown,3,1,0,3,0.01,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,18-24,female,22,1.1,3,20,0.10987,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,18-24,male,119,1.0625,1,112,0.409517,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,25-34,female,47,1.093023,0,43,0.249705,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,25-34,male,366,1.06087,7,345,1.548172,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,35-44,female,90,1.111111,0,81,0.299646,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,35-44,male,366,1.115854,6,328,1.608101,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,45-54,female,93,1.081395,5,86,0.379552,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,45-54,male,185,1.094675,3,169,0.94888,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,45-54,unknown,2,1,0,2,0.009988,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,55-64,female,94,1.05618,1,89,0.609281,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,55-64,male,136,1.182609,6,115,0.639245,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,55-64,unknown,1,1,0,1,0,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,65+,female,112,1.066667,2,105,0.719151,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,65+,male,156,1.114286,4,140,0.918915,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-15,65+,unknown,2,1,0,2,0.019976,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,18-24,female,11,1,0,11,0.04,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,18-24,male,95,1.055556,3,90,0.41,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,25-34,female,38,1.027027,0,37,0.12,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,25-34,male,293,1.07326,5,273,1.05,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,25-34,unknown,2,1,0,2,0,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,35-44,female,78,1.083333,3,72,0.38,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,35-44,male,421,1.068528,3,394,1.52,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,35-44,unknown,1,1,0,1,0,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,45-54,female,101,1.134831,3,89,0.51,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,45-54,male,226,1.135678,4,199,0.89,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,55-64,female,89,1.1125,1,80,0.57,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,55-64,male,137,1.096,1,125,0.73,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,65+,female,153,1.159091,2,132,1.1,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,65+,male,151,1.10219,3,137,0.85,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-16,65+,unknown,4,1,1,4,0.07,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,18-24,female,15,1.071429,0,14,0.06,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,18-24,male,136,1.070866,1,127,0.71,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,18-24,unknown,1,1,0,1,0,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,25-34,female,38,1.055556,1,36,0.15,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,25-34,male,431,1.080201,2,399,1.56,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,35-44,female,73,1.089552,0,67,0.29,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,35-44,male,489,1.084257,8,451,1.63,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,35-44,unknown,1,1,0,1,0,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,45-54,female,74,1.013699,0,73,0.35,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,45-54,male,260,1.097046,3,237,1.04,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,45-54,unknown,2,1,0,2,0.01,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,55-64,female,95,1.021505,1,93,0.38,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,55-64,male,143,1.1,2,130,0.75,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,55-64,unknown,1,1,0,1,0,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,65+,female,104,1.029703,1,101,0.73,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,65+,male,166,1.121622,4,148,1.06,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-17,65+,unknown,3,1,0,3,0.04,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,18-24,female,3,1,0,3,0.01,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,18-24,male,123,1.078947,1,114,0.57,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,18-24,unknown,2,1,0,2,0.01,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,25-34,female,29,1,0,29,0.14,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,25-34,male,264,1.043478,1,253,1.03,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,35-44,female,65,1.083333,1,60,0.28,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,35-44,male,357,1.085106,2,329,1.19,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,35-44,unknown,2,1,0,2,0.01,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,45-54,female,88,1.073171,2,82,0.43,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,45-54,male,228,1.123153,4,203,1.02,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,55-64,female,82,1.078947,3,76,0.4,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,55-64,male,171,1.082278,3,158,0.95,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,55-64,unknown,3,1,0,3,0.01,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,65+,female,162,1.109589,2,146,0.97,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,65+,male,200,1.092896,1,183,1.23,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-18,65+,unknown,4,1.333333,0,3,0.05,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-19,18-24,female,19,1,0,19,0.099881,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-19,18-24,male,58,1.074074,0,54,0.219737,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-19,25-34,female,44,1.073171,0,41,0.209749,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-19,25-34,male,203,1.079787,7,188,0.71914,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211468460010192,Key Bank Check In,120211468460030192,JMI Utah Fans Audience,120211468460040192,Key Bank Check In,2024-11-19,35-44,female,88,1.047619,4,84,0.30963,2024-11-06 10:22:46,2025-03-08 23:59:00,OUTCOME_TRAFFIC
