CampaignId,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Impressions,Reach,CTR,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,Spend,PostEngagements,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignDailyBudget,CampaignLifetimeBudget,_BATCH_ID_,_BATCH_LAST_RUN_,Revenue_28d_click,Revenue_28d_view,Revenue_7d_click,Revenue_7d_view,Revenue_1d_click,Revenue_1d_view,Frequency,instagram_permalink_url
120211468510810731,Group Experiences,PAUSED,120211468510920731,"Post: ""Have you ever dreamed of being on the field on a...""",LINK_CLICKS,120211468511050731,"Post: ""Have you ever dreamed of being on the field on a...""",ACTIVE,2024-09-04,0,0,0,0,0,0,0,0,0,2024-07-30 17:30:57,2024-07-30 17:31:27,2024-08-31 17:31:27,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,0,https://www.instagram.com/p/C-D-A3CAxOY/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-17,37,33,2.702703,1,1,0,0,0.81,3,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.121212,https://www.instagram.com/p/Chr928TAEjS/
120211468510810731,Group Experiences,PAUSED,120211468510920731,"Post: ""Have you ever dreamed of being on the field on a...""",LINK_CLICKS,120211468511050731,"Post: ""Have you ever dreamed of being on the field on a...""",ACTIVE,2024-09-05,0,0,0,0,0,0,0,0,0,2024-07-30 17:30:57,2024-07-30 17:31:27,2024-08-31 17:31:27,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,0,https://www.instagram.com/p/C-D-A3CAxOY/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-18,44,37,0,0,0,0,0,0.79,7,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.189189,https://www.instagram.com/p/Chr928TAEjS/
120211468510810731,Group Experiences,PAUSED,120211468510920731,"Post: ""Have you ever dreamed of being on the field on a...""",LINK_CLICKS,120211468511050731,"Post: ""Have you ever dreamed of being on the field on a...""",ACTIVE,2024-09-06,0,0,0,0,0,0,0,0,0,2024-07-30 17:30:57,2024-07-30 17:31:27,2024-08-31 17:31:27,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,0,https://www.instagram.com/p/C-D-A3CAxOY/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-19,24,17,0,0,0,0,0,1.25,6,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.411765,https://www.instagram.com/p/Chr928TAEjS/
120211468510810731,Group Experiences,PAUSED,120211468510920731,"Post: ""Have you ever dreamed of being on the field on a...""",LINK_CLICKS,120211468511050731,"Post: ""Have you ever dreamed of being on the field on a...""",ACTIVE,2024-09-07,0,0,0,0,0,0,0,0,0,2024-07-30 17:30:57,2024-07-30 17:31:27,2024-08-31 17:31:27,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,75.5,0,0,0,0,0,https://www.instagram.com/p/C-D-A3CAxOY/
120211468510810731,Group Experiences,PAUSED,120211468510920731,"Post: ""Have you ever dreamed of being on the field on a...""",LINK_CLICKS,120211468511050731,"Post: ""Have you ever dreamed of being on the field on a...""",ACTIVE,2024-09-09,0,0,0,0,0,0,0,0,0,2024-07-30 17:30:57,2024-07-30 17:31:27,2024-08-31 17:31:27,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,0,https://www.instagram.com/p/C-D-A3CAxOY/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-20,23,20,0,0,0,0,0,0.73,4,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.15,https://www.instagram.com/p/Chr928TAEjS/
120211468510810731,Group Experiences,PAUSED,120211468510920731,"Post: ""Have you ever dreamed of being on the field on a...""",LINK_CLICKS,120211468511050731,"Post: ""Have you ever dreamed of being on the field on a...""",ACTIVE,2024-09-10,0,0,0,0,0,0,0,0,0,2024-07-30 17:30:57,2024-07-30 17:31:27,2024-08-31 17:31:27,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,0,https://www.instagram.com/p/C-D-A3CAxOY/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-21,7,4,0,0,0,0,0,0.32,0,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.75,https://www.instagram.com/p/Chr928TAEjS/
120211468510810731,Group Experiences,PAUSED,120211468510920731,"Post: ""Have you ever dreamed of being on the field on a...""",LINK_CLICKS,120211468511050731,"Post: ""Have you ever dreamed of being on the field on a...""",ACTIVE,2024-09-11,0,0,0,0,0,0,0,0,0,2024-07-30 17:30:57,2024-07-30 17:31:27,2024-08-31 17:31:27,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,0,https://www.instagram.com/p/C-D-A3CAxOY/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-22,168,125,0,0,0,0,0,3.62,17,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.344,https://www.instagram.com/p/Chr928TAEjS/
120211468510810731,Group Experiences,PAUSED,120211468510920731,"Post: ""Have you ever dreamed of being on the field on a...""",LINK_CLICKS,120211468511050731,"Post: ""Have you ever dreamed of being on the field on a...""",ACTIVE,2024-09-12,0,0,0,0,0,0,0,0,0,2024-07-30 17:30:57,2024-07-30 17:31:27,2024-08-31 17:31:27,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,0,https://www.instagram.com/p/C-D-A3CAxOY/
120211468510810731,Group Experiences,PAUSED,120211468510920731,"Post: ""Have you ever dreamed of being on the field on a...""",LINK_CLICKS,120211468511050731,"Post: ""Have you ever dreamed of being on the field on a...""",ACTIVE,2024-09-21,0,0,0,0,0,0,0,0,0,2024-07-30 17:30:57,2024-07-30 17:31:27,2024-08-31 17:31:27,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,0,https://www.instagram.com/p/C-D-A3CAxOY/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-23,23,19,0,0,0,0,0,0.86,1,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.210526,https://www.instagram.com/p/Chr928TAEjS/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-24,25,23,0,0,0,0,0,1.66,1,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.086957,https://www.instagram.com/p/Chr928TAEjS/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-25,10,9,0,0,0,0,0,0.4,1,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.111111,https://www.instagram.com/p/Chr928TAEjS/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-26,18,14,5.555556,1,1,0,0,0.76,8,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.285714,https://www.instagram.com/p/Chr928TAEjS/
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-02,2925,2515,12.068376,353,252,123,101,12.24,157,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.163022,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-03,4922,4141,8.492483,418,308,142,123,20.52,190,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.188602,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-04,4941,4314,6.739526,333,238,130,107,20.83,160,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.145341,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-05,5950,5188,6.168067,367,277,137,116,23.54,174,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.146877,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-06,5285,4789,4.427625,234,194,96,87,20.81,126,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.103571,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-07,5165,4686,5.188771,268,196,108,90,20.96,132,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.102219,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-08,5497,4987,4.638894,255,196,100,84,22.14,130,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.102266,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-09,5365,4930,3.522833,189,158,68,65,20.37,87,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.088235,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-10,5932,5454,4.36615,259,192,100,85,21.95,122,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.087642,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-11,6020,5407,3.920266,236,187,94,86,22.99,114,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.113372,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-12,6007,5500,3.512569,211,185,83,74,20.7,97,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.092182,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-13,6095,5754,3.37982,206,169,96,86,20.97,120,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.059263,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-14,5569,5144,2.926917,163,140,67,64,21.1,80,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.082621,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-15,5175,4774,3.884058,201,164,78,72,22.81,92,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.083997,
120211540410890731,Military Appreciation Offer,ACTIVE,120211540411090731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",LINK_CLICKS,120211540411200731,"Post: ""🇺🇸 Military Appreciation Day is set for our home...""",ACTIVE,2024-08-16,1763,1701,3.006239,53,41,26,24,8.07,29,2024-08-02 14:05:39,2024-08-02 14:06:09,2024-08-16 14:06:09,LINK_CLICKS,,30000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.036449,
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-05,844,726,7.464455,63,50,13,13,3.26,25,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.162534,
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-06,2022,1781,5.835806,118,92,30,28,6.95,47,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.135317,
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-07,2106,1851,5.887939,124,97,32,28,7.18,42,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.137763,
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-08,2139,1942,5.563347,119,93,30,29,7.58,38,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.101442,
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-09,1843,1693,4.720564,87,66,24,21,6.46,32,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.0886,
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-10,1735,1571,5.706052,99,79,35,32,7.45,48,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.104392,
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-27,12,10,0,0,0,0,0,0.72,5,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.2,https://www.instagram.com/p/Chr928TAEjS/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-28,12,10,0,0,0,0,0,0.35,5,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.2,https://www.instagram.com/p/Chr928TAEjS/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-29,42,29,0,0,0,0,0,0.49,11,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.448276,https://www.instagram.com/p/Chr928TAEjS/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-30,24,17,0,0,0,0,0,1.32,2,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.411765,https://www.instagram.com/p/Chr928TAEjS/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351860730,2022 Season Tickets (video),ACTIVE,2022-08-31,8,8,0,0,0,0,0,0.05,3,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1,https://www.instagram.com/p/Chr928TAEjS/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-01,68,54,1.470588,1,1,0,0,0.7,12,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.259259,https://www.instagram.com/p/Chr9-Y0geoe/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-02,182,153,3.296703,6,6,0,0,1.58,45,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.189542,https://www.instagram.com/p/Chr9-Y0geoe/
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-11,1825,1640,4.821918,88,72,29,29,7.59,38,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.112805,
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-03,207,156,1.449275,3,3,0,0,2.25,30,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.326923,https://www.instagram.com/p/Chr9-Y0geoe/
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-12,2000,1829,4.1,82,67,33,29,7.45,41,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.093494,
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-13,1893,1741,3.856313,73,59,26,26,7.07,32,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.087306,
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-04,141,104,2.836879,4,4,0,0,1.47,29,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.355769,https://www.instagram.com/p/Chr9-Y0geoe/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-05,212,147,1.886792,4,3,0,0,1.86,28,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.442177,https://www.instagram.com/p/Chr9-Y0geoe/
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-14,1661,1532,4.455148,74,64,23,22,7.14,29,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.084204,
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-06,202,150,1.485149,3,2,1,1,1.95,33,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.346667,https://www.instagram.com/p/Chr9-Y0geoe/
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-15,1685,1529,4.154303,70,59,26,23,6.96,36,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.102027,
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-07,164,111,3.658537,6,5,1,1,1.86,25,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,150,0,150,0,0,1.477477,https://www.instagram.com/p/Chr9-Y0geoe/
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-08,173,117,2.312139,4,4,1,1,2.48,17,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.478632,https://www.instagram.com/p/Chr9-Y0geoe/
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-16,1750,1589,3.771429,66,58,17,17,7.07,27,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.101322,
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-09,111,82,0.900901,1,1,1,1,1.99,22,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.353659,https://www.instagram.com/p/Chr9-Y0geoe/
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-17,1726,1552,3.939745,68,58,23,22,7.36,29,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.112113,
23851149599240730,22FB - Season Tickets,PAUSED,23851195351780730,Social Engagers,OFFSITE_CONVERSIONS,23851195351870730,Atmosphere Video,ACTIVE,2022-07-10,886,532,1.241535,11,9,3,3,11.33,130,2022-07-01 14:16:36,2022-07-01 14:16:37,,CONVERSIONS,2000,,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.665414,https://www.instagram.com/p/Chr9-Y0geoe/
120211591374120731,"Post: ""🎺🥁🏈""",ACTIVE,120211591376010731,"Post: ""🎺🥁🏈""",LINK_CLICKS,120211591376100731,"Post: ""🎺🥁🏈""",ACTIVE,2024-08-18,1888,1722,3.601695,68,60,17,17,7.18,20,2024-08-05 15:31:10,2024-08-05 15:31:40,2024-08-19 15:31:40,LINK_CLICKS,,10000,89,2025-02-02 04:01:07,0,0,0,0,0,0,1.0964,
